"3736","13310 CULLEN BLVD STE E, HOUSTON, TX, 77047","Match","Non_Exact","13310 CULLEN BLVD, HOUSTON, TX, 77047","-95.355492570688,29.616411113315","96593692","R"
"3750","11709 BOUDREAUX RD STE 330, TOMBALL, TX, 77375","Match","Non_Exact","11709 BOUDREAUX RD, TOMBALL, TX, 77377","-95.59223847015,30.054524896674","647630624","R"
"2416","9501 LONG POINT RD STE B, HOUSTON, TX, 77055","Match","Non_Exact","9501 LONG POINT RD, HOUSTON, TX, 77055","-95.525884326995,29.79723550557","644736620","L"
"3748","115 LITTLE YORK RD, HOUSTON, TX, 77076","Match","Exact","115 LITTLE YORK RD, HOUSTON, TX, 77076","-95.384504291242,29.870102653051","642867323","L"
"2415","19250 W LAKE HOUSTON PKWY STE K, HUMBLE, TX, 77346","No_Match"
"3749","9440 SHADY DR STE B, HOUSTON, TX, 77016","Match","Non_Exact","9440 SHADY DR, HOUSTON, TX, 77016","-95.30866581659,29.847668874696","96076672","R"
"2414","26500 KUYKENDAHL RD, TOMBALL, TX, 77375","Match","Exact","26500 KUYKENDAHL RD, TOMBALL, TX, 77375","-95.549960731058,30.145713695951","641614079","R"
"2413","1405 WILCREST DR, HOUSTON, TX, 77042","Match","Exact","1405 WILCREST DR, HOUSTON, TX, 77042","-95.572003748189,29.749409955718","96619124","L"
"2412","2525 BROADWAY ST, HOUSTON, TX, 77012","Match","Exact","2525 BROADWAY ST, HOUSTON, TX, 77012","-95.277894621582,29.704353010748","96611009","L"
"2411","2401 W LITTLE YORK RD, HOUSTON, TX, 77091","Match","Exact","2401 W LITTLE YORK RD, HOUSTON, TX, 77091","-95.446467541124,29.86342248875","96027663","L"
"2410","7325 BELLERIVE DR, HOUSTON, TX, 77036","Match","Exact","7325 BELLERIVE DR, HOUSTON, TX, 77036","-95.512652102409,29.713012090465","96614213","L"
"3740","418 N SAM HOUSTON PKWY E, HOUSTON, TX, 77060","Match","Non_Exact","418 SAM HOUSTON PKWY, HOUSTON, TX, 77060","-95.396412999523,29.938649459069","638180086","R"
"3741","16203 WESTHEIMER RD STE 106, HOUSTON, TX, 77082","Match","Exact","16203 WESTHEIMER RD, HOUSTON, TX, 77082","-95.671426174377,29.719845672118","636799423","L"
"3742","20614 FOOTSTEP PATH, KATY, TX, 77449","Match","Exact","20614 FOOTSTEP PATH, KATY, TX, 77449","-95.727032775722,29.835021419116","656289184","R"
"3743","9950 MYKAWA RD, HOUSTON, TX, 77048","Match","Exact","9950 MYKAWA RD, HOUSTON, TX, 77048","-95.308646229098,29.633990032874","96596254","R"
"3744","15655 BELLAIRE BLVD STE 400, HOUSTON, TX, 77083","Match","Exact","15655 BELLAIRE BLVD, HOUSTON, TX, 77083","-95.663906968144,29.699659404325","96607880","R"
"2419","28595 STATE HIGHWAY 249, TOMBALL, TX, 77375","No_Match"
"3745","822 FREEPORT ST, HOUSTON, TX, 77015","Match","Exact","822 FREEPORT ST, HOUSTON, TX, 77015","-95.178156870338,29.780523511157","96098543","R"
"2418","2502 W LITTLE YORK RD # B, HOUSTON, TX, 77091","Match","Non_Exact","2502 W LITTLE YORK RD, HOUSTON, TX, 77091","-95.449253844421,29.863207228105","96027532","R"
"3746","10304 HARWIN DR STE C, HOUSTON, TX, 77036","Match","Non_Exact","10304 HARWIN DR, HOUSTON, TX, 77036","-95.547699700612,29.71685787363","96613691","R"
"2417","12430 GALVESTON RD STE B9, WEBSTER, TX, 77598","Match","Exact","12430 GALVESTON RD, WEBSTER, TX, 77598","-95.171932904303,29.595166279901","96592546","R"
"3747","7681 CLAREWOOD DR, HOUSTON, TX, 77036","Match","Exact","7681 CLAREWOOD DR, HOUSTON, TX, 77036","-95.520737240653,29.709448687141","96608913","L"
"3760","7801 CANAL ST, HOUSTON, TX, 77012","Match","Exact","7801 CANAL ST, HOUSTON, TX, 77012","-95.284451717433,29.734777616996","96083468","L"
"3761","11823 HALLOWING POINT RD, HOUSTON, TX, 77067","Match","Exact","11823 HALLOWING POINT RD, HOUSTON, TX, 77067","-95.452663317714,29.95489066426","96011484","L"
"2430","8612 MEMORIAL DR, HOUSTON, TX, 77024","Match","Exact","8612 MEMORIAL DR, HOUSTON, TX, 77024","-95.457418755526,29.773407241578","233403974","R"
"2427","11663 NORTHPOST ST, HOUSTON, TX, 77093","Match","Exact","11663 NORTHPOST ST, HOUSTON, TX, 77093","-95.32879239617,29.890207016727","96045063","L"
"3759","5444 FRY RD STE D, KATY, TX, 77449","Match","Non_Exact","5444 FRY RD, KATY, TX, 77449","-95.71879504848,29.849446774774","96641959","R"
"2426","9002 S BRAESWOOD BLVD, HOUSTON, TX, 77074","Match","Exact","9002 S BRAESWOOD BLVD, HOUSTON, TX, 77074","-95.534714615249,29.673986807369","96603740","R"
"2425","1602B SAN JACINTO ST, HOUSTON, TX, 77002","Match","Non_Exact","1602B SAN JACINTO ST, HOUSTON, TX, 77002","-95.36683151613,29.751410196527","96067654","R"
"2424","4501 HIGHWAY 6 N, HOUSTON, TX, 77084","No_Match"
"2423","2090 AFTON ST, HOUSTON, TX, 77055","Match","Exact","2090 AFTON ST, HOUSTON, TX, 77055","-95.472091547827,29.807293020262","644890423","R"
"2422","2538 S VOSS RD # A, HOUSTON, TX, 77057","Match","Non_Exact","2538 S VOSS RD, HOUSTON, TX, 77057","-95.500973347671,29.739895393478","649110402","R"
"2421","8945 HIGHWAY 6 N, HOUSTON, TX, 77095","Match","Exact","8945 HWY 6 N, HOUSTON, TX, 77095","-95.630277478866,29.908220162679","642145344","L"
"2420","870 S MASON RD STE 106, KATY, TX, 77450","Match","Exact","870 S MASON RD, KATY, TX, 77450","-95.751786622776,29.77087116137","96623281","L"
"3751","2102 ELROD RD, KATY, TX, 77449","No_Match"
"3752","505 S MASON RD, KATY, TX, 77450","Match","Exact","505 S MASON RD, KATY, TX, 77450","-95.751674675107,29.779136990553","233399037","L"
"3753","3301 GREEN ST, HOUSTON, TX, 77020","Match","Exact","3301 GREEN ST, HOUSTON, TX, 77020","-95.336573839872,29.771694059311","96070225","L"
"3754","2450 W LITTLE YORK RD, HOUSTON, TX, 77091","Match","Exact","2450 W LITTLE YORK RD, HOUSTON, TX, 77091","-95.447792991551,29.863423958799","96027663","R"
"3755","1201 WAYSIDE DR, HOUSTON, TX, 77011","Match","Non_Exact","1201 N WAYSIDE DR, HOUSTON, TX, 77011","-95.303238147177,29.744437957295","96082954","L"
"3756","7201 GONZALES ST, HOUSTON, TX, 77020","Match","Exact","7201 GONZALES ST, HOUSTON, TX, 77020","-95.297066008144,29.769820094205","96424417","L"
"2429","1531 LITTLE YORK RD, HOUSTON, TX, 77093","Match","Exact","1531 LITTLE YORK RD, HOUSTON, TX, 77093","-95.360643919288,29.870892540557","96649963","L"
"3757","11707 JONES RD, HOUSTON, TX, 77070","Match","Exact","11707 JONES RD, HOUSTON, TX, 77070","-95.584842555909,29.94484095569","642188131","L"
"2428","3533 S DAIRY ASHFORD RD STE F, HOUSTON, TX, 77082","Match","Non_Exact","3533 S DAIRY ASHFORD RD, HOUSTON, TX, 77082","-95.604784719866,29.723417367908","96612749","R"
"3758","6289 HIGHWAY 6 S, HOUSTON, TX, 77083","Match","Non_Exact","6289 STATE HWY 6, HOUSTON, TX, 77084","-95.645312385708,29.872007432664","656274010","L"
"3770","7520 COOK RD APT 1404, HOUSTON, TX, 77072","Match","Exact","7520 COOK RD, HOUSTON, TX, 77072","-95.596087012646,29.695931767539","96608290","R"
"3771","13180 FM 529 RD STE E-F, HOUSTON, TX, 77041","Match","Non_Exact","13180 FM 529, HOUSTON, TX, 77041","-95.603628413343,29.879881052262","642106157","L"
"3772","14607 CONCORD GRV, HOUSTON, TX, 77084","Match","Exact","14607 CONCORD GROVE, HOUSTON, TX, 77084","-95.627012831809,29.863986851806","642471054","R"
"1110","1724 WEST LOOP N, HOUSTON, TX, 77008","Match","Non_Exact","1724 W LOOP N SVC RD, HOUSTON, TX, 77008","-95.44887884228,29.799545650998","96636162","R"
"2441","3603 GREENHOUSE RD STE D, HOUSTON, TX, 77084","No_Match"
"2440","14320 FM 2920 RD STE F, TOMBALL, TX, 77377","Match","Non_Exact","14320 FM 2920, TOMBALL, TX, 77375","-95.643650960828,30.089361666908","647702322","L"
"1107","5600 MYKAWA RD # A, HOUSTON, TX, 77033","Match","Non_Exact","5600 MYKAWA RD, HOUSTON, TX, 77033","-95.326846815484,29.694722475552","96610518","R"
"2438","20627 FAWN TIMBER TRL, HUMBLE, TX, 77346","Match","Exact","20627 FAWN TIMBER TRL, HUMBLE, TX, 77346","-95.180117881671,30.010404377717","652018282","R"
"1106","1780 BLALOCK RD, HOUSTON, TX, 77080","Match","Exact","1780 BLALOCK RD, HOUSTON, TX, 77080","-95.524271658118,29.805725301333","96025881","R"
"2437","14623 BUFFALO SPEEDWAY, HOUSTON, TX, 77045","Match","Exact","14623 BUFFALO SPEEDWAY, HOUSTON, TX, 77045","-95.430638786759,29.614385474968","96593421","L"
"1105","14487 BELLAIRE BLVD, HOUSTON, TX, 77083","Match","Exact","14487 BELLAIRE BLVD, HOUSTON, TX, 77083","-95.640720934581,29.703936103287","96607992","L"
"2436","4039 HOLLISTER ST, HOUSTON, TX, 77080","Match","Exact","4039 HOLLISTER ST, HOUSTON, TX, 77080","-95.509347839949,29.829805672648","649893535","L"
"1104","5930 LODGE CREEK DR, HOUSTON, TX, 77066","Match","Exact","5930 LODGE CREEK DR, HOUSTON, TX, 77066","-95.515206028725,29.974082696296","96553289","L"
"2435","2504 BEALL ST UNIT C, HOUSTON, TX, 77008","Match","Non_Exact","2504 BEALL ST, HOUSTON, TX, 77008","-95.418096373699,29.808864797809","96054584","R"
"1103","13132 KATHY LN, CYPRESS, TX, 77429","Match","Exact","13132 KATHY LN, CYPRESS, TX, 77429","-95.624057343906,29.997056252245","642478725","L"
"2434","1501 SILBER RD, HOUSTON, TX, 77055","Match","Exact","1501 SILBER RD, HOUSTON, TX, 77055","-95.468210276998,29.796146131661","96032134","L"
"1102","4711 W 34TH ST, HOUSTON, TX, 77092","Match","Exact","4711 W 34TH ST, HOUSTON, TX, 77092","-95.459565058472,29.819563862127","96639668","L"
"2433","910 LOUISIANA ST STE M165, HOUSTON, TX, 77002","Match","Exact","910 LOUISIANA ST, HOUSTON, TX, 77002","-95.367066787298,29.759187339607","96067552","R"
"1101","8189 ANTOINE DR, HOUSTON, TX, 77088","Match","Exact","8189 ANTOINE DR, HOUSTON, TX, 77088","-95.474813510524,29.887459958681","96128266","L"
"2432","11722 CULLEN BLVD, HOUSTON, TX, 77047","Match","Exact","11722 CULLEN BLVD, HOUSTON, TX, 77047","-95.355875174235,29.63341238892","642862809","R"
"1100","7320 ANTOINE DR, HOUSTON, TX, 77088","Match","Exact","7320 ANTOINE DR, HOUSTON, TX, 77088","-95.472798135474,29.867369501409","96027065","R"
"2431","5020 KIRBY DR, HOUSTON, TX, 77098","Match","Exact","5020 KIRBY DR, HOUSTON, TX, 77098","-95.418669704759,29.727525568604","96063250","R"
"3762","12816 BELLAIRE BLVD, HOUSTON, TX, 77072","Match","Exact","12816 BELLAIRE BLVD, HOUSTON, TX, 77072","-95.60790769429,29.703505309669","649108851","R"
"3763","7710 BELLAIRE BLVD STE H, HOUSTON, TX, 77036","Match","Non_Exact","7710 BELLAIRE BLVD, HOUSTON, TX, 77036","-95.521535679929,29.705198278381","96608930","R"
"3764","2009 WARD RD, BAYTOWN, TX, 77520","Match","Exact","2009 WARD RD, BAYTOWN, TX, 77520","-94.941801038903,29.740049469649","96111464","R"
"3765","4601 RED BLUFF RD, PASADENA, TX, 77503","Match","Exact","4601 RED BLUFF RD, PASADENA, TX, 77503","-95.1400893163,29.675385365741","619044925","L"
"3766","55 LYERLY ST # 114-115, HOUSTON, TX, 77022","Match","Non_Exact","55 LYERLY ST, HOUSTON, TX, 77022","-95.380089904211,29.834744419947","96644018","L"
"3767","806 KATY FORT BEND RD STE 400, KATY, TX, 77494","Match","Exact","806 KATY FORT BEND RD, KATY, TX, 77494","-95.801670042462,29.782390106187","642103399","R"
"1109","85 E EDGEBROOK DR, HOUSTON, TX, 77034","Match","Exact","85 E EDGEBROOK DR, HOUSTON, TX, 77034","-95.219050016799,29.649229754215","233361058","L"
"3768","15342 SOUTHWOOD TRACE LN, HOUSTON, TX, 77049","Match","Exact","15342 SOUTHWOOD TRACE LN, HOUSTON, TX, 77049","-95.167303050457,29.819860225278","627662820","R"
"1108","1938 W GRAY ST, HOUSTON, TX, 77019","Match","Exact","1938 W GRAY ST, HOUSTON, TX, 77019","-95.405036348845,29.753165471952","96062051","R"
"2439","240 CYPRESS CREEK PKWY STE C, HOUSTON, TX, 77090","No_Match"
"3769","13155 WESTHEIMER RD STE 140, HOUSTON, TX, 77077","Match","Exact","13155 WESTHEIMER RD, HOUSTON, TX, 77077","-95.622007026052,29.735829885381","645410342","L"
"3780","2321 HIGHWAY 6 S STE B, HOUSTON, TX, 77077","No_Match"
"3781","1202 HOUSTON BLVD, SOUTH HOUSTON, TX, 77587","Match","Exact","1202 HOUSTON BLVD, SOUTH HOUSTON, TX, 77587","-95.237088912365,29.664557017713","96094058","R"
"3782","6015 HILLCROFT AVE STE 2200, HOUSTON, TX, 77081","Match","Non_Exact","6015 HILLCROFT ST, HOUSTON, TX, 77081","-95.497993694319,29.715771844325","96614610","L"
"3783","10880 BISSONNET ST, HOUSTON, TX, 77099","Match","Exact","10880 BISSONNET ST, HOUSTON, TX, 77099","-95.569301377668,29.674211760873","641840301","R"
"1121","10920 ALMEDA RD STE 100, HOUSTON, TX, 77045","Match","Exact","10920 ALMEDA RD, HOUSTON, TX, 77045","-95.399822338145,29.663419835858","636790399","R"
"2452","14315 CYPRESS ROSEHILL RD STE 140, CYPRESS, TX, 77429","Match","Exact","14315 CYPRESS ROSEHILL RD, CYPRESS, TX, 77429","-95.699493023641,29.975987114819","642120776","L"
"1120","1002 BOUNDARY ST, HOUSTON, TX, 77009","Match","Exact","1002 BOUNDARY ST, HOUSTON, TX, 77009","-95.361849276693,29.784429223382","96066315","R"
"2451","5735 BAYPORT BLVD STE D, SEABROOK, TX, 77586","Match","Non_Exact","5735 BAYPORT BLVD, SEABROOK, TX, 77586","-95.028474293156,29.590321578095","648568834","L"
"2450","13313 KUYKENDAHL RD, HOUSTON, TX, 77090","No_Match"
"1118","11710 N PERRY AVE, HOUSTON, TX, 77071","Match","Non_Exact","11710 PERRY AVE, HOUSTON, TX, 77071","-95.512007528465,29.635679119033","96038623","L"
"2449","103 LITTLE YORK RD, HOUSTON, TX, 77076","Match","Exact","103 LITTLE YORK RD, HOUSTON, TX, 77076","-95.384712614925,29.870105629111","642867323","L"
"1117","9514 GRANT RD, HOUSTON, TX, 77070","No_Match"
"2448","3701 W ALABAMA ST STE 353, HOUSTON, TX, 77027","Match","Exact","3701 W ALABAMA ST, HOUSTON, TX, 77027","-95.437390966405,29.738196514043","96620727","L"
"1116","7635 LEY RD, HOUSTON, TX, 77028","Match","Exact","7635 LEY RD, HOUSTON, TX, 77028","-95.290476925507,29.831392321438","96077006","L"
"2447","5371 ATASCOCITA RD, HUMBLE, TX, 77346","Match","Exact","5371 ATASCOCITA RD, HUMBLE, TX, 77346","-95.196124025725,29.987353479221","642478587","L"
"1115","1300 W FAIRMONT PKWY, LA PORTE, TX, 77571","Match","Exact","1300 W FAIRMONT PKWY, LA PORTE, TX, 77571","-95.031100531263,29.652373649288","641754337","R"
"2446","1080 CLEAR LAKE CITY BLVD, HOUSTON, TX, 77062","Match","Exact","1080 CLEAR LAKE CITY BLVD, HOUSTON, TX, 77062","-95.156085443406,29.581127613214","645517889","L"
"1114","874 YORKCHESTER DR APT 232, HOUSTON, TX, 77079","Match","Exact","874 YORKCHESTER DR, HOUSTON, TX, 77079","-95.581550048073,29.779222440679","96630008","R"
"2445","7596 CYPRESS CREEK PKWY, HOUSTON, TX, 77070","No_Match"
"1113","11913 BISSONNET ST # A6, HOUSTON, TX, 77099","Match","Exact","11913 BISSONNET ST, HOUSTON, TX, 77099","-95.587670510563,29.675185272279","96603048","L"
"2444","14814 BROWN RD # 1, TOMBALL, TX, 77377","Match","Exact","14814 BROWN RD, TOMBALL, TX, 77377","-95.648428062394,30.101871234739","642475428","L"
"1112","2611 PRESTON AVE, PASADENA, TX, 77503","Match","Exact","2611 PRESTON AVE, PASADENA, TX, 77503","-95.172311245001,29.672747174941","96105083","L"
"2443","3011 ELLA BLVD, HOUSTON, TX, 77018","Match","Exact","3011 ELLA BLVD, HOUSTON, TX, 77018","-95.429426320106,29.813901637787","96054364","L"
"1111","8929 SCOTT ST, HOUSTON, TX, 77051","Match","Exact","8929 SCOTT ST, HOUSTON, TX, 77051","-95.368046732073,29.662806234085","96088756","L"
"2442","6215 BRITTMOORE RD, HOUSTON, TX, 77041","Match","Exact","6215 BRITTMOORE RD, HOUSTON, TX, 77041","-95.569422086572,29.85854768249","96565212","L"
"3773","2426 GARAPAN ST, HOUSTON, TX, 77091","Match","Exact","2426 GARAPAN ST, HOUSTON, TX, 77091","-95.44748482233,29.856634081569","96230464","R"
"3774","6401 WOODWAY DR STE 115, HOUSTON, TX, 77057","Match","Exact","6401 WOODWAY DR, HOUSTON, TX, 77057","-95.498014493188,29.755578904647","96624364","L"
"3775","17575 BAUER RD STE B, CYPRESS, TX, 77433","Match","Non_Exact","17575 BAUER RD, CYPRESS, TX, 77433","-95.781510314358,30.0293604589","96000103","L"
"3776","3501 EASTEX FWY, HOUSTON, TX, 77026","No_Match"
"3777","8335 VETERANS MEMORIAL DR, HOUSTON, TX, 77088","Match","Exact","8335 VETERANS MEMORIAL DR, HOUSTON, TX, 77088","-95.415462202241,29.880114692408","96225352","L"
"3778","15462 FM 529 RD, HOUSTON, TX, 77095","Match","Non_Exact","15462 FM 529, HOUSTON, TX, 77095","-95.64119982459,29.879297992358","642869229","R"
"3779","15210 GALVESTON RD, HOUSTON, TX, 77598","Match","Non_Exact","15210 GALVESTON RD, WEBSTER, TX, 77598","-95.144541787523,29.565918587822","96589936","R"
"1119","10211 CYPRESSWOOD DR STE 100, HOUSTON, TX, 77070","Match","Exact","10211 CYPRESSWOOD DR, HOUSTON, TX, 77070","-95.571373300445,29.978632640581","96169975","L"
"3790","2525 W BAY AREA BLVD, FRIENDSWOOD, TX, 77546","No_Match"
"3791","11698 BELLAIRE BLVD STE 11700, HOUSTON, TX, 77072","Match","Non_Exact","11698 BELLAIRE BLVD, HOUSTON, TX, 77072","-95.584464961264,29.703815267896","96608358","R"
"3792","5712 W LITTLE YORK RD, HOUSTON, TX, 77091","Match","Exact","5712 W LITTLE YORK RD, HOUSTON, TX, 77091","-95.473699848655,29.863355080264","96646880","R"
"3793","6130 PINEMONT DR, HOUSTON, TX, 77092","Match","Exact","6130 PINEMONT DR, HOUSTON, TX, 77092","-95.481108518302,29.840402881357","96643460","R"
"3794","5815 HILLCROFT ST, HOUSTON, TX, 77036","Match","Exact","5815 HILLCROFT ST, HOUSTON, TX, 77036","-95.500897940366,29.719462244434","644891703","L"
"1132","2602 WHEELER ST, HOUSTON, TX, 77004","Match","Exact","2602 WHEELER ST, HOUSTON, TX, 77004","-95.369224201296,29.725807596021","96071941","R"
"2463","8130 ROYALWOOD DR, HOUSTON, TX, 77049","Match","Exact","8130 ROYALWOOD DR, HOUSTON, TX, 77049","-95.188727390878,29.840959087668","96095358","R"
"1131","12222 JONES RD, HOUSTON, TX, 77070","Match","Exact","12222 JONES RD, HOUSTON, TX, 77070","-95.584775059773,29.951248851064","96005510","R"
"2462","11850 BISSONNET ST, HOUSTON, TX, 77099","Match","Exact","11850 BISSONNET ST, HOUSTON, TX, 77099","-95.586248617725,29.675226485254","96603129","R"
"1130","10010 CYPRESSWOOD DR, HOUSTON, TX, 77070","Match","Exact","10010 CYPRESSWOOD DR, HOUSTON, TX, 77070","-95.565388067512,29.98182059886","656305697","L"
"2461","9404 NORTH FWY, HOUSTON, TX, 77037","Match","Exact","9404 NORTH FWY, HOUSTON, TX, 77037","-95.411798653989,29.898882935876","638085087","R"
"2460","4838 FAIRMONT PKWY, PASADENA, TX, 77505","Match","Exact","4838 FAIRMONT PKWY, PASADENA, TX, 77505","-95.170312734071,29.649470771663","96597164","R"
"1129","4750 FM 1960 RD W, HOUSTON, TX, 77069","Match","Exact","4750 FM 1960 RD W, HOUSTON, TX, 77069","-95.502870788258,29.985471876747","96227969","L"
"1128","19225 W LITTLE YORK RD, KATY, TX, 77449","Match","Exact","19225 W LITTLE YORK RD, KATY, TX, 77449","-95.703404952128,29.864681815575","96014173","R"
"2459","2002 YALE ST, HOUSTON, TX, 77008","Match","Exact","2002 YALE ST, HOUSTON, TX, 77008","-95.39915120432,29.804039903712","96055368","R"
"1127","9530 JENSEN DR, HOUSTON, TX, 77093","Match","Exact","9530 JENSEN DR, HOUSTON, TX, 77093","-95.342495111487,29.849055553274","645129068","R"
"2458","2020 FOUNTAIN VIEW DR, HOUSTON, TX, 77057","Match","Exact","2020 FOUNTAIN VIEW DR, HOUSTON, TX, 77057","-95.485540959014,29.74613032702","96620239","R"
"1126","7747 KIRBY DR, HOUSTON, TX, 77030","Match","Exact","7747 KIRBY DR, HOUSTON, TX, 77030","-95.415306259472,29.69510458675","96609819","L"
"2457","7222 SCOTT ST, HOUSTON, TX, 77021","Match","Exact","7222 SCOTT ST, HOUSTON, TX, 77021","-95.365139079957,29.685127744902","642096664","R"
"1125","5915 MOHAWK ST STE 2, HOUSTON, TX, 77016","Match","Exact","5915 MOHAWK ST, HOUSTON, TX, 77016","-95.300329149465,29.877721307546","96075289","L"
"2456","5432 HIGHWAY 6 N STE 307, HOUSTON, TX, 77084","No_Match"
"1124","155 LOUETTA XING, SPRING, TX, 77373","Match","Exact","155 LOUETTA CROSSING, SPRING, TX, 77373","-95.43067044677,30.063559675249","645406584","L"
"2455","6959 HARWIN DR STE 100, HOUSTON, TX, 77036","Match","Exact","6959 HARWIN DR, HOUSTON, TX, 77036","-95.505660970633,29.718152150913","96614533","L"
"1123","5715 FONDREN RD, HOUSTON, TX, 77036","Match","Exact","5715 FONDREN RD, HOUSTON, TX, 77036","-95.519939025551,29.719323654175","96288764","L"
"2454","16000 WOODLAND HILLS DR, HUMBLE, TX, 77396","No_Match"
"1122","1401 HEIGHTS BLVD, HOUSTON, TX, 77008","Match","Exact","1401 HEIGHTS BLVD, HOUSTON, TX, 77008","-95.397855257637,29.796278990578","96061302","L"
"2453","13099 WESTHEIMER RD APT 2507, HOUSTON, TX, 77077","Match","Exact","13099 WESTHEIMER RD, HOUSTON, TX, 77077","-95.619485705902,29.735861098741","96021194","R"
"3784","1202 HOUSTON BLVD, SOUTH HOUSTON, TX, 77587","Match","Exact","1202 HOUSTON BLVD, SOUTH HOUSTON, TX, 77587","-95.237088912365,29.664557017713","96094058","R"
"3785","11135 S POST OAK RD STE C, HOUSTON, TX, 77035","Match","Non_Exact","11135 S POST OAK RD, HOUSTON, TX, 77035","-95.46389976964,29.657761055628","96039650","L"
"3786","3939 HILLCROFT AVE STE 110, HOUSTON, TX, 77057","Match","Non_Exact","3939 HILLCROFT ST, HOUSTON, TX, 77057","-95.500999639177,29.724150483077","96614374","L"
"3787","9532 RICHMOND AVE, HOUSTON, TX, 77063","Match","Exact","9532 RICHMOND AVE, HOUSTON, TX, 77063","-95.533472183383,29.729011225787","96030867","R"
"3788","1809 1ST ST, GALENA PARK, TX, 77547","Match","Exact","1809 1ST ST, GALENA PARK, TX, 77547","-95.239074574521,29.733243325609","96086609","R"
"3789","946 N SHEPHERD DR, HOUSTON, TX, 77008","Match","Exact","946 N SHEPHERD DR, HOUSTON, TX, 77008","-95.409778696359,29.788298142284","96631787","R"
"1143","12620 WOODFOREST BLVD STE 200, HOUSTON, TX, 77015","Match","Exact","12620 WOODFOREST BLVD, HOUSTON, TX, 77015","-95.201808767338,29.791331061212","642472331","R"
"2474","1340 WESTHEIMER RD STE B, HOUSTON, TX, 77006","Match","Non_Exact","1340 WESTHEIMER RD, HOUSTON, TX, 77006","-95.395248889846,29.743757369491","96064479","R"
"1142","6910 CAPITOL ST, HOUSTON, TX, 77011","Match","Exact","6910 CAPITOL ST, HOUSTON, TX, 77011","-95.304678748814,29.734977880619","96621472","R"
"2473","718 W MAIN ST, LA PORTE, TX, 77571","Match","Exact","718 W MAIN ST, LA PORTE, TX, 77571","-95.025836212375,29.665463091023","96111829","L"
"1141","3801 ALDINE MAIL RD, HOUSTON, TX, 77039","Match","Exact","3801 ALDINE MAIL RD, HOUSTON, TX, 77039","-95.335340148179,29.902540498884","96046409","L"
"2472","18024 KINGSLAND BLVD STE B, HOUSTON, TX, 77094","Match","Non_Exact","18024 KINGSLAND BLVD, HOUSTON, TX, 77094","-95.688629215704,29.776573137747","653263306","L"
"1140","10901 SCARSDALE BLVD, HOUSTON, TX, 77089","Match","Exact","10901 SCARSDALE BLVD, HOUSTON, TX, 77089","-95.211563222105,29.586685112564","96590644","L"
"2471","7034 FM 1960 RD E, HUMBLE, TX, 77346","Match","Non_Exact","7034 FM 1960 RD, HUMBLE, TX, 77346","-95.168723293559,29.998201998375","96663812","R"
"2470","1326 S DAIRY ASHFORD RD, HOUSTON, TX, 77077","Match","Exact","1326 S DAIRY ASHFORD RD, HOUSTON, TX, 77077","-95.606242418286,29.757763457587","96623886","R"
"1139","15210 HIGHWAY 3 # 111-113, WEBSTER, TX, 77598","Match","Non_Exact","15210 STATE HWY 3, WEBSTER, TX, 77598","-95.144541787523,29.565918587822","96589936","R"
"1138","3007 N ALEXANDER DR, BAYTOWN, TX, 77520","No_Match"
"2469","6154 BELLFORT ST, HOUSTON, TX, 77033","Match","Exact","6154 BELLFORT ST, HOUSTON, TX, 77033","-95.319057794934,29.665991457303","642867307","R"
"1137","3815 WESTHEIMER RD, HOUSTON, TX, 77027","Match","Exact","3815 WESTHEIMER RD, HOUSTON, TX, 77027","-95.441981871802,29.741668260594","96034023","L"
"2468","17325 EL CAMINO REAL STE 446, HOUSTON, TX, 77058","Match","Exact","17325 EL CAMINO REAL, HOUSTON, TX, 77058","-95.113634419267,29.551243589051","624810938","L"
"1136","8201 BROADWAY ST, HOUSTON, TX, 77061","Match","Exact","8201 BROADWAY ST, HOUSTON, TX, 77061","-95.27712430619,29.675092295852","96605970","L"
"2467","1203 BAY AREA BLVD, HOUSTON, TX, 77058","Match","Exact","1203 BAY AREA BLVD, HOUSTON, TX, 77058","-95.117429420096,29.557969980994","96544874","L"
"1135","9440 LOUETTA RD, SPRING, TX, 77379","Match","Exact","9440 LOUETTA RD, SPRING, TX, 77379","-95.553907870353,30.004373972686","96662503","L"
"2466","701 WAUGH DR, HOUSTON, TX, 77019","Match","Exact","701 WAUGH DR, HOUSTON, TX, 77019","-95.398081600828,29.759508847703","96062401","L"
"1134","15945 KUYKENDAHL RD, HOUSTON, TX, 77068","Match","Exact","15945 KUYKENDAHL RD, HOUSTON, TX, 77068","-95.463882848535,30.007047583927","233443684","R"
"2465","5624 YALE ST, HOUSTON, TX, 77076","Match","Exact","5624 YALE ST, HOUSTON, TX, 77076","-95.402908427565,29.847731201221","96054704","R"
"1133","1205 DEEPWATER AVE, PASADENA, TX, 77503","Match","Non_Exact","1205 DEEPWATER, PASADENA, TX, 77503","-95.168550188344,29.693285707781","96104988","L"
"2464","12802 EAST FWY, HOUSTON, TX, 77015","Match","Exact","12802 EAST FWY, HOUSTON, TX, 77015","-95.205675459146,29.770882266416","644857661","R"
"3795","9323 LONG POINT RD, HOUSTON, TX, 77055","Match","Exact","9323 LONG POINT RD, HOUSTON, TX, 77055","-95.521639773934,29.798619203275","96635466","L"
