"1513","819 VERMONT AVE, DALLAS, TX, 75216","Match","Exact","819 VERMONT AVE, DALLAS, TX, 75216","-96.812898719093,32.727217584813","102949618","L"
"1997","3033 S WESTMORELAND RD, DALLAS, TX, 75233","Match","Exact","3033 S WESTMORELAND RD, DALLAS, TX, 75233","-96.874301158633,32.709109110026","103220982","L"
"1512","13015 JUPITER RD STE 100, DALLAS, TX, 75238","Match","Exact","13015 JUPITER RD, DALLAS, TX, 75238","-96.683254339559,32.872906816617","102917950","L"
"1996","2711 COOMBS CREEK DR, DALLAS, TX, 75211","Match","Exact","2711 COOMBS CREEK DR, DALLAS, TX, 75211","-96.879779878969,32.718873657053","102940649","R"
"1511","9219 GARLAND RD STE 1105, DALLAS, TX, 75218","Match","Exact","9219 GARLAND RD, DALLAS, TX, 75218","-96.705226972009,32.83143866761","103175372","L"
"1995","4865 SUNNYVALE ST STE C, DALLAS, TX, 75216","Match","Non_Exact","4865 SUNNYVALE ST, DALLAS, TX, 75216","-96.774817678343,32.698206551984","103222701","L"
"1510","3900 N HAMPTON RD, DALLAS, TX, 75212","Match","Exact","3900 N HAMPTON RD, DALLAS, TX, 75212","-96.856393728512,32.789580070632","102904476","R"
"1994","4717 WILDWOOD RD, DALLAS, TX, 75209","Match","Exact","4717 WILDWOOD RD, DALLAS, TX, 75209","-96.832720269774,32.86015995156","102903383","L"
"1993","2910 RUDER ST # A, DALLAS, TX, 75212","Match","Non_Exact","2910 RUDER ST, DALLAS, TX, 75212","-96.918645496682,32.777923745679","102894756","R"
"1992","9630 INWOOD RD, DALLAS, TX, 75220","Match","Exact","9630 INWOOD RD, DALLAS, TX, 75220","-96.821075976782,32.874492951899","103270358","R"
"1991","2050 N PLANO RD # 300-E, RICHARDSON, TX, 75082","Match","Non_Exact","2050 N PLANO RD, RICHARDSON, TX, 75082","-96.699746898999,32.97568155161","103258726","R"
"1519","1105 S WALTON WALKER BLVD, DALLAS, TX, 75211","Match","Exact","1105 S WALTON WALKER BLVD, DALLAS, TX, 75211","-96.920474527441,32.734188726016","102939726","R"
"1518","1735 LANSFORD AVE, DALLAS, TX, 75224","Match","Exact","1735 LANSFORD AVE, DALLAS, TX, 75224","-96.848566282813,32.72915576453","102945454","R"
"1517","4100 LOMO ALTO DR, HIGHLAND PARK, TX, 75219","Match","Non_Exact","4100 LOMO ALTO DR, DALLAS, TX, 75219","-96.815425160355,32.820505151982","102906683","R"
"1516","1138 PLEASANT VALLEY RD STE F, GARLAND, TX, 75040","Match","Non_Exact","1138 PLEASANT VALLEY RD, GARLAND, TX, 75040","-96.615924919482,32.928480191963","102926515","R"
"1515","4123 N STORY RD, IRVING, TX, 75038","No_Match"
"1999","11700 PRESTON RD STE 630, DALLAS, TX, 75230","Match","Exact","11700 PRESTON RD, DALLAS, TX, 75230","-96.804073444098,32.907973293727","103206758","R"
"1525","705 N MACARTHUR BLVD, IRVING, TX, 75061","Match","Non_Exact","705 MAC ARTHUR CT, IRVING, TX, 75061","-96.957937990009,32.827401460918","102891608","L"
"1524","5119 ROWLETT RD, ROWLETT, TX, 75088","Match","Exact","5119 ROWLETT RD, ROWLETT, TX, 75088","-96.569509607542,32.905976999403","103207501","L"
"1523","4140 W CAMP WISDOM RD # F, DALLAS, TX, 75237","Match","Non_Exact","4140 W CAMP WISDOM RD, DALLAS, TX, 75237","-96.886482682034,32.66187137878","639255184","L"
"1522","8405 LAKEVIEW PKWY STE 202, ROWLETT, TX, 75088","No_Match"
"1521","1401 E ARAPAHO RD STE A, RICHARDSON, TX, 75081","No_Match"
"1520","1915 S STORY RD, IRVING, TX, 75060","Match","Exact","1915 S STORY RD, IRVING, TX, 75060","-96.977214489236,32.792180052838","102887530","R"
"1529","2518 W BRUTON RD, BALCH SPRINGS, TX, 75180","Match","Exact","2518 W BRUTON RD, BALCH SPRINGS, TX, 75180","-96.635399586585,32.748533966099","103164165","R"
"1528","10560 WALNUT ST STE 1100, DALLAS, TX, 75243","Match","Exact","10560 WALNUT ST, DALLAS, TX, 75243","-96.701475756746,32.916507562239","103208702","L"
"1527","4030 N MACARTHUR BLVD STE 116, IRVING, TX, 75038","No_Match"
"1526","2811 LACOMPTE DR, DALLAS, TX, 75227","Match","Exact","2811 LACOMPTE DR, DALLAS, TX, 75227","-96.714055589194,32.788321005249","619124880","L"
"1536","10300 SCYENE RD STE 100, DALLAS, TX, 75227","Match","Exact","10300 SCYENE RD, DALLAS, TX, 75227","-96.646442380555,32.762186963982","102961481","R"
"1535","2633 SWISS AVE, DALLAS, TX, 75204","Match","Exact","2633 SWISS AVE, DALLAS, TX, 75204","-96.788530836769,32.786720834372","103198211","L"
"1534","4349 W NORTHWEST HWY, DALLAS, TX, 75220","Match","Exact","4349 W NORTHWEST HWY, DALLAS, TX, 75220","-96.835451872706,32.863899816002","103203445","L"
"1533","14444 DALLAS PKWY STE 115, DALLAS, TX, 75254","Match","Exact","14444 DALLAS PKWY, DALLAS, TX, 75254","-96.822571477489,32.945060908232","648835224","L"
"1532","2810 E TRINITY MILLS RD STE 219, CARROLLTON, TX, 75006","Match","Non_Exact","2810 TRINITY MILLS RD, CARROLLTON, TX, 75006","-96.854402772954,32.987002204366","103212527","R"
"1531","518 SOTOGRANDE DR, GARLAND, TX, 75044","Match","Exact","518 SOTOGRANDE DR, GARLAND, TX, 75044","-96.623686254577,32.958823331687","103172533","R"
"1530","8106 SOUTHWESTERN BLVD, DALLAS, TX, 75206","No_Match"
"1539","3921 MARTIN LUTHER KING JR BLVD # TB23F, DALLAS, TX, 75210","Match","Non_Exact","3921 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","-96.759318288871,32.777409323869","103230086","L"
"1538","4020 W NORTHGATE DR, IRVING, TX, 75062","Match","Exact","4020 W NORTHGATE DR, IRVING, TX, 75062","-97.00526750305,32.856905050561","102885788","L"
"1537","1111 W AIRPORT FWY STE 121, IRVING, TX, 75062","Match","Exact","1111 W AIRPORT FWY, IRVING, TX, 75062","-96.959742855731,32.837377749755","638382131","R"
"1550","949 W ROYAL LN, IRVING, TX, 75039","Match","Exact","949 W ROYAL LN, IRVING, TX, 75039","-96.961509217278,32.896021183966","103005479","L"
"1547","1575 S BELT LINE RD STE 160, COPPELL, TX, 75019","Match","Exact","1575 S BELT LINE RD, COPPELL, TX, 75019","-96.993703902691,32.939603772077","103249470","L"
"1546","8010 N STEMMONS FWY STE 101, DALLAS, TX, 75247","Match","Exact","8010 N STEMMONS FWY, DALLAS, TX, 75247","-96.870896067772,32.824178152772","619144174","R"
"1545","3460 W WALNUT ST, GARLAND, TX, 75042","Match","Exact","3460 W WALNUT ST, GARLAND, TX, 75042","-96.682008195885,32.917042987271","103208746","L"
"1544","2809 N MACARTHUR BLVD, IRVING, TX, 75062","Match","Exact","2809 N MACARTHUR BLVD, IRVING, TX, 75062","-96.959149377112,32.844380154578","102891100","L"
"1543","6741 N MACARTHUR BLVD, IRVING, TX, 75039","Match","Exact","6741 N MACARTHUR BLVD, IRVING, TX, 75039","-96.958961958326,32.900653609227","103242574","L"
"1542","6155 SAMUELL BLVD STE 150, DALLAS, TX, 75228","Match","Exact","6155 SAMUELL BLVD, DALLAS, TX, 75228","-96.696970236317,32.792429086359","103199857","L"
"1541","2516 W BRUTON RD, BALCH SPRINGS, TX, 75180","Match","Exact","2516 W BRUTON RD, BALCH SPRINGS, TX, 75180","-96.635345703898,32.748533966097","103164165","R"
"1540","1326 W KINGSLEY RD, GARLAND, TX, 75041","Match","Exact","1326 W KINGSLEY RD, GARLAND, TX, 75041","-96.646175995663,32.878648407257","102927454","L"
"1549","1402 N KAUFMAN ST, SEAGOVILLE, TX, 75159","Match","Exact","1402 N KAUFMAN ST, SEAGOVILLE, TX, 75159","-96.55282836697,32.651842396974","102965537","R"
"1548","12243 E NORTHWEST HWY STE 200, DALLAS, TX, 75228","No_Match"
"1561","2830 EL CAPITAN DR, DALLAS, TX, 75228","Match","Exact","2830 EL CAPITAN DR, DALLAS, TX, 75228","-96.666981176099,32.85493194729","102929875","R"
"1560","8901 WESTMONT DR, IRVING, TX, 75063","Match","Exact","8901 WESTMONT DR, IRVING, TX, 75063","-96.964597576799,32.927333314246","617054458","R"
"1558","1101 S WALTON WALKER BLVD, DALLAS, TX, 75211","Match","Exact","1101 S WALTON WALKER BLVD, DALLAS, TX, 75211","-96.920473633464,32.734208230935","102939726","R"
"1557","8300 ELAM RD STE 130, DALLAS, TX, 75217","Match","Exact","8300 ELAM RD, DALLAS, TX, 75217","-96.677673565492,32.719508015712","637598877","L"
"1556","225 E COLORADO BLVD, DALLAS, TX, 75203","Match","Exact","225 E COLORADO BLVD, DALLAS, TX, 75203","-96.821315630359,32.75874261989","102946150","L"
"1555","2403 N FITZHUGH AVE, DALLAS, TX, 75204","Match","Exact","2403 N FITZHUGH AVE, DALLAS, TX, 75204","-96.782282970177,32.811259072087","102910512","L"
"1554","3921 MARTIN LUTHER KING JR BLVD # G32F, DALLAS, TX, 75210","Match","Exact","3921 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","-96.759318288871,32.777409323869","103230086","L"
"1553","7014 N STEMMONS FWY, DALLAS, TX, 75247","Match","Exact","7014 N STEMMONS FWY, DALLAS, TX, 75247","-96.866269293783,32.815081088019","102904073","R"
"1552","203 N BELT LINE RD STE 400, GRAND PRAIRIE, TX, 75050","Match","Exact","203 N BELT LINE RD, GRAND PRAIRIE, TX, 75050","-96.994626095832,32.747401259182","102936450","L"
"1551","2447 GUS THOMASSON RD, DALLAS, TX, 75228","No_Match"
"1559","750 N SAINT PAUL ST STE 250, DALLAS, TX, 75201","Match","Exact","750 N ST PAUL ST, DALLAS, TX, 75201","-96.799882425294,32.785916837342","102909830","R"
"1572","5657 E MOCKINGBIRD LN, DALLAS, TX, 75206","No_Match"
"1571","8912 LAKE JUNE RD, DALLAS, TX, 75217","Match","Exact","8912 LAKE JUNE RD, DALLAS, TX, 75217","-96.666843817287,32.733997870348","103225433","L"
"1570","2810 TISINGER AVE, DALLAS, TX, 75228","Match","Exact","2810 TISINGER AVE, DALLAS, TX, 75228","-96.667190392631,32.84915593956","102923211","R"
"1569","429 W INTERSTATE 30 STE 6, GARLAND, TX, 75043","Match","Exact","429 W I- 30, GARLAND, TX, 75043","-96.592610207023,32.841730897635","102971435","R"
"1568","3933 S COCKRELL HILL RD, DALLAS, TX, 75236","Match","Exact","3933 S COCKRELL HILL RD, DALLAS, TX, 75236","-96.891538579909,32.695235614866","103191950","R"
"1567","2316 TIMBERLAKE DR, IRVING, TX, 75062","Match","Exact","2316 TIMBERLAKE DR, IRVING, TX, 75062","-96.981847809326,32.854571388036","102886359","L"
"1566","3032 BROADWAY BLVD, GARLAND, TX, 75041","No_Match"
"1565","2051 W NORTHWEST HWY STE 60, DALLAS, TX, 75220","Match","Exact","2051 W NORTHWEST HWY, DALLAS, TX, 75220","-96.907146521066,32.86701732266","103237006","L"
"1564","750 E 2ND ST STE 110, IRVING, TX, 75060","Match","Exact","750 E 2ND ST, IRVING, TX, 75060","-96.93703488365,32.812664462343","638400110","R"
"1563","4404 W ILLINOIS AVE, DALLAS, TX, 75211","Match","Exact","4404 W ILLINOIS AVE, DALLAS, TX, 75211","-96.891711803339,32.720279487453","102940318","L"
"1562","2708 N HENDERSON AVE STE 200, DALLAS, TX, 75206","Match","Exact","2708 N HENDERSON AVE, DALLAS, TX, 75206","-96.781715693039,32.81773401551","102910477","R"
"1583","136 N MASTERS DR, DALLAS, TX, 75217","Match","Exact","136 N MASTERS DR, DALLAS, TX, 75217","-96.648348603965,32.712707305888","102962714","R"
"1582","3115 S 1ST ST STE 200, GARLAND, TX, 75041","Match","Exact","3115 S 1ST ST, GARLAND, TX, 75041","-96.63098651782,32.877792180114","102928297","R"
"1581","1909 S CESAR CHAVEZ BLVD, DALLAS, TX, 75215","No_Match"
"1580","2743 FOREMAN ST, DALLAS, TX, 75210","Match","Exact","2743 FOREMAN ST, DALLAS, TX, 75210","-96.743974969621,32.774320199376","102921138","R"
"1579","6448 E MOCKINGBIRD LN, DALLAS, TX, 75214","Match","Non_Exact","6448 MOCKINGBIRD LN, DALLAS, TX, 75214","-96.751634272028,32.836346954458","103202041","R"
"1578","311A W MARSHALL DR, GRAND PRAIRIE, TX, 75051","Match","Non_Exact","311A W MARSHALL DR, GRAND PRAIRIE, TX, 75051","-97.007372672496,32.720335563667","102936326","L"
"1577","3525 W LEDBETTER DR, DALLAS, TX, 75233","Match","Exact","3525 W LEDBETTER DR, DALLAS, TX, 75233","-96.877775260694,32.691317470742","102941282","R"
"1576","2014 N JUPITER RD STE A, GARLAND, TX, 75044","No_Match"
"1575","2510 MCKINNEY AVE, DALLAS, TX, 75201","Match","Exact","2510 MCKINNEY AVE, DALLAS, TX, 75201","-96.801965900029,32.795379067709","102909142","R"
"1574","1910 S EDGEFIELD AVE, DALLAS, TX, 75224","Match","Exact","1910 S EDGEFIELD AVE, DALLAS, TX, 75224","-96.844537660405,32.726676782791","102946578","L"
"1573","1012 S 1ST ST, GARLAND, TX, 75040","No_Match"
"1110","210 E PLEASANT RUN RD, DESOTO, TX, 75115","Match","Exact","210 E PLEASANT RUN RD, DESOTO, TX, 75115","-96.85622816656,32.604029028086","103215261","L"
"1594","635 E PLEASANT RUN RD, CEDAR HILL, TX, 75104","Match","Exact","635 E PLEASANT RUN RD, CEDAR HILL, TX, 75104","-96.927512439016,32.60453159728","103186925","L"
"1593","535 W AIRPORT FWY STE 140, IRVING, TX, 75062","Match","Exact","535 W AIRPORT FWY, IRVING, TX, 75062","-96.951966517273,32.83733786201","638382000","R"
"1592","13402 BAYARD CIR, DALLAS, TX, 75243","Match","Exact","13402 BAYARD CIR, DALLAS, TX, 75243","-96.710071752951,32.930144077332","102915805","R"
"1591","3921 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","Match","Exact","3921 MARTIN LUTHER KING JR BLVD, DALLAS, TX, 75210","-96.759318288871,32.777409323869","103230086","L"
"1590","5605 E GRAND AVE, DALLAS, TX, 75223","Match","Exact","5605 E GRAND AVE, DALLAS, TX, 75223","-96.747347096589,32.79383253236","102920283","L"
"1107","2680 LEA CREST DR, DALLAS, TX, 75216","Match","Exact","2680 LEA CREST DR, DALLAS, TX, 75216","-96.785258718045,32.712156773261","102951992","R"
"1106","2713 INDUSTRIAL LN, GARLAND, TX, 75041","Match","Exact","2713 INDUSTRIAL LN, GARLAND, TX, 75041","-96.675783729698,32.884851293405","103205776","R"
"1105","375 E INTERSTATE 30, GARLAND, TX, 75043","Match","Non_Exact","375 W I- 30, GARLAND, TX, 75043","-96.591761649244,32.842060005405","102971435","R"
"1589","3287 S POLK ST, DALLAS, TX, 75224","Match","Exact","3287 S POLK ST, DALLAS, TX, 75224","-96.840239736455,32.705982945794","102947744","R"
"1104","5819 SWISS AVE, DALLAS, TX, 75214","Match","Exact","5819 SWISS AVE, DALLAS, TX, 75214","-96.760065331918,32.810461412858","102919691","L"
"1588","902 E SHADY GROVE RD, IRVING, TX, 75060","Match","Exact","902 E SHADY GROVE RD, IRVING, TX, 75060","-96.935663914592,32.800922969087","102893237","R"
"1103","9155 STERLING ST STE 150, IRVING, TX, 75063","Match","Exact","9155 STERLING ST, IRVING, TX, 75063","-97.017130803569,32.934103603284","102884721","R"
"1587","4221 TELEPHONE RD, DALLAS, TX, 75241","Match","Exact","4221 TELEPHONE RD, DALLAS, TX, 75241","-96.753595054471,32.63608150601","102959247","L"
"1102","5049 ADDISON CIR, ADDISON, TX, 75001","Match","Exact","5049 ADDISON CIR, ADDISON, TX, 75001","-96.82409457588,32.962152899325","103001219","R"
"1586","101 S SHERMAN ST STE B, RICHARDSON, TX, 75081","Match","Non_Exact","101 SHERMAN ST, RICHARDSON, TX, 75081","-96.733217228904,32.949762251757","102913629","L"
"1101","3802 N TOWN EAST BLVD, MESQUITE, TX, 75150","Match","Exact","3802 N TOWN EAST BLVD, MESQUITE, TX, 75150","-96.652946457278,32.795960769492","102931522","L"
"1585","12103 WEBB CHAPEL RD, FARMERS BRANCH, TX, 75234","Match","Exact","12103 WEBB CHAPEL RD, FARMERS BRANCH, TX, 75234","-96.873349992999,32.915109493227","103272045","L"
"1100","1725 S INTERSTATE 35E STE 140, CARROLLTON, TX, 75006","Match","Exact","1725 S I- 35E, CARROLLTON, TX, 75006","-96.902530137688,32.941212952673","102888751","L"
"1584","3201 GRANADA DR, MESQUITE, TX, 75181","Match","Exact","3201 GRANADA DR, MESQUITE, TX, 75181","-96.54997045521,32.754975552617","103172257","L"
"1109","717 E ANN ARBOR AVE, DALLAS, TX, 75216","Match","Non_Exact","717 ANN ARBOR AVE, DALLAS, TX, 75216","-96.814387774817,32.69136908237","102951556","L"
"1108","3723 HAMILTON AVE, DALLAS, TX, 75210","Match","Exact","3723 HAMILTON AVE, DALLAS, TX, 75210","-96.754152266827,32.772195116425","102921051","L"
"1121","2008 W CLARENDON DR, DALLAS, TX, 75208","Match","Exact","2008 W CLARENDON DR, DALLAS, TX, 75208","-96.85179356526,32.73492646587","102945367","L"
"1120","387 LAS COLINAS BLVD E STE 106, IRVING, TX, 75039","Match","Exact","387 LAS COLINAS BLVD E, IRVING, TX, 75039","-96.936488379471,32.864927520081","647952520","L"
"1118","2445 W NORTHWEST HWY STE 105, DALLAS, TX, 75220","Match","Exact","2445 W NORTHWEST HWY, DALLAS, TX, 75220","-96.881985738262,32.858805226168","638404432","L"
"1117","12101 GREENVILLE AVE STE 107, DALLAS, TX, 75243","Match","Exact","12101 GREENVILLE AVE, DALLAS, TX, 75243","-96.74529447684,32.913430280597","103247827","L"
"1116","5302 N GADRLAND AVENUE, GARLAND, TX, 75044","Match","Non_Exact","5302 N GARLAND AVE, GARLAND, TX, 75040","-96.647193582603,32.961296152774","624059944","R"
"1115","7777 HINES PL, DALLAS, TX, 75235","Match","Exact","7777 HINES PL, DALLAS, TX, 75235","-96.859885621919,32.831404402015","102903026","L"
"1599","1107 N HIGHWAY 67, CEDAR HILL, TX, 75104","Match","Exact","1107 N HWY 67, CEDAR HILL, TX, 75104","-96.925220315347,32.610812675972","103188078","L"
"1114","6423 ABERDEEN AVE, DALLAS, TX, 75230","Match","Exact","6423 ABERDEEN AVE, DALLAS, TX, 75230","-96.795677998028,32.882307539072","102901746","L"
"1598","9751 WALNUT ST STE 102, DALLAS, TX, 75243","No_Match"
"1113","1004 WEBB CHAPEL RD, CARROLLTON, TX, 75006","Match","Exact","1004 WEBB CHAPEL RD, CARROLLTON, TX, 75006","-96.870955673051,32.953295022113","103253090","L"
"1597","2416 W LEDBETTER DR, DALLAS, TX, 75233","Match","Exact","2416 W LEDBETTER DR, DALLAS, TX, 75233","-96.85746539883,32.691178861732","103192042","L"
"1112","4150 BELT LINE RD, ADDISON, TX, 75001","Match","Exact","4150 BELT LINE RD, ADDISON, TX, 75001","-96.840440916209,32.954239503068","103211125","R"
"1596","1718 N MARKET ST, DALLAS, TX, 75202","Match","Exact","1718 N MARKET ST, DALLAS, TX, 75202","-96.806715958687,32.781694145723","102909475","R"
"1111","2828 MOTLEY DR, MESQUITE, TX, 75150","No_Match"
"1595","11255 GARLAND RD STE 405, DALLAS, TX, 75218","Match","Exact","11255 GARLAND RD, DALLAS, TX, 75218","-96.684233625562,32.848573419887","102923062","L"
"1119","1613 W NORTHWEST HWY, DALLAS, TX, 75220","Match","Exact","1613 W NORTHWEST HWY, DALLAS, TX, 75220","-96.924150688642,32.872131434863","639259898","L"
"1132","106 N DENTON TAP RD, COPPELL, TX, 75019","Match","Exact","106 N DENTON TAP RD, COPPELL, TX, 75019","-96.993516326673,32.971266481431","103274109","R"
"1131","6770 GREENVILLE AVE, DALLAS, TX, 75231","Match","Exact","6770 GREENVILLE AVE, DALLAS, TX, 75231","-96.766016295526,32.869720108439","103269911","L"
"1130","5942 ABRAMS RD, DALLAS, TX, 75231","No_Match"
"1129","5150 DUCK CREEK DR # 107, GARLAND, TX, 75043","Match","Exact","5150 DUCK CREEK DR, GARLAND, TX, 75043","-96.61045911272,32.851696374759","103204535","L"
"1128","2001 MILITARY PKWY, MESQUITE, TX, 75149","Match","Exact","2001 MILITARY PKWY, MESQUITE, TX, 75149","-96.630014966007,32.768271497817","103267039","L"
"1127","2642 MALCOLM X BLVD, DALLAS, TX, 75215","No_Match"
"1126","417 E CAMP WISDOM RD, DUNCANVILLE, TX, 75116","Match","Non_Exact","417 W CAMP WISDOM RD, DUNCANVILLE, TX, 75116","-96.915521986844,32.661904985259","103218929","L"
"1125","2932 MAIN ST, DALLAS, TX, 75226","Match","Exact","2932 MAIN ST, DALLAS, TX, 75226","-96.781625206698,32.784240405897","102912142","R"
"1124","3626 SATURN RD, GARLAND, TX, 75041","Match","Exact","3626 SATURN RD, GARLAND, TX, 75041","-96.64817115174,32.873046084351","103205881","L"
"1123","5306 W DAVIS ST, DALLAS, TX, 75211","No_Match"
"700","2015 N MASTERS DR STE 260, DALLAS, TX, 75217","Match","Exact","2015 N MASTERS DR, DALLAS, TX, 75217","-96.648437078709,32.747862209756","103225859","L"
"1122","125 HALL RD, SEAGOVILLE, TX, 75159","Match","Exact","125 HALL RD, SEAGOVILLE, TX, 75159","-96.548471241168,32.649132046895","102965620","L"
"701","1030 N HIGHWAY 67 STE A, CEDAR HILL, TX, 75104","Match","Non_Exact","1030 N HWY 67, CEDAR HILL, TX, 75104","-96.927173625468,32.607605340053","103186870","R"
"702","3250 W PLEASANT RUN RD STE 230, LANCASTER, TX, 75146","Match","Exact","3250 W PLEASANT RUN RD, LANCASTER, TX, 75146","-96.820930002139,32.604065178097","103264371","L"
"703","2780 ROYAL LN STE B, DALLAS, TX, 75229","Match","Non_Exact","2780 ROYAL LN, DALLAS, TX, 75229","-96.88384522872,32.895026949095","103243597","L"
"704","15050 PRESTON RD, DALLAS, TX, 75254","Match","Exact","15050 PRESTON RD, DALLAS, TX, 75254","-96.803738376524,32.953381117435","103273879","R"
"705","8361 PARK LN STE 100, DALLAS, TX, 75231","Match","Exact","8361 PARK LN, DALLAS, TX, 75231","-96.761072703395,32.871148586245","102914503","L"
"706","1007 W CAMP WISDOM RD, DALLAS, TX, 75232","Match","Exact","1007 W CAMP WISDOM RD, DALLAS, TX, 75232","-96.838408043308,32.662273792711","103219227","R"
"707","3434 WEBB CHAPEL EXT, DALLAS, TX, 75220","Match","Exact","3434 WEBB CHAPEL EXN, DALLAS, TX, 75220","-96.86475514005,32.865206491247","103203430","R"
"708","14821 INWOOD RD, ADDISON, TX, 75001","Match","Exact","14821 INWOOD RD, ADDISON, TX, 75001","-96.829162036505,32.949648334168","103209537","L"
"709","4425 W WALNUT ST STE 315, GARLAND, TX, 75042","Match","Exact","4425 W WALNUT ST, GARLAND, TX, 75042","-96.700618610669,32.916699334743","103248009","R"
"1143","2424 S CESAR CHAVEZ BLVD, DALLAS, TX, 75215","No_Match"
"1142","1426 S CLARK RD, DUNCANVILLE, TX, 75137","Match","Exact","1426 S CLARK RD, DUNCANVILLE, TX, 75137","-96.94314612838,32.630564312252","103187973","L"
"1141","1102 W PIONEER PKWY STE 125, GRAND PRAIRIE, TX, 75051","Match","Exact","1102 W PIONEER PKWY, GRAND PRAIRIE, TX, 75051","-97.019849017509,32.70975058132","103000067","R"
"1140","9440 GARLAND RD STE 150, DALLAS, TX, 75218","Match","Exact","9440 GARLAND RD, DALLAS, TX, 75218","-96.703209807516,32.832806853632","619144793","L"
"1139","7000 SNIDER PLZ, UNIVERSITY PARK, TX, 75205","Match","Non_Exact","7000 SNIDER PLZ, DALLAS, TX, 75205","-96.787760553324,32.850312780235","102907255","R"
"1138","250 W HIGHWAY 67, DUNCANVILLE, TX, 75137","Match","Exact","250 W HWY 67, DUNCANVILLE, TX, 75137","-96.910067573456,32.622714577175","103188100","L"
"1137","205 N CARROLL AVE, DALLAS, TX, 75246","Match","Exact","205 N CARROLL AVE, DALLAS, TX, 75246","-96.768443557938,32.792289980105","642149280","L"
"1136","910 S HAMPTON RD STE D, DALLAS, TX, 75208","Match","Non_Exact","910 S HAMPTON RD, DALLAS, TX, 75208","-96.856606834099,32.736972506073","102945315","L"
"1135","3806 S STATE HIGHWAY 161 STE 500, GRAND PRAIRIE, TX, 75052","Match","Non_Exact","3806 STATE HWY 161, GRAND PRAIRIE, TX, 75052","-97.023760831056,32.69158754223","641536041","R"
"710","126 E CENTERVILLE RD, GARLAND, TX, 75041","Match","Non_Exact","126 W CENTERVILLE RD, GARLAND, TX, 75041","-96.631770305246,32.870045043776","103270648","L"
"1134","2645 ARAPAHO RD, GARLAND, TX, 75044","Match","Exact","2645 ARAPAHO RD, GARLAND, TX, 75044","-96.66480715366,32.959649205707","103274025","L"
"711","3733 N TOWN EAST BLVD STE 100, MESQUITE, TX, 75150","Match","Exact","3733 N TOWN EAST BLVD, MESQUITE, TX, 75150","-96.651884796838,32.797215995848","103268043","R"
"1133","305 W FM 1382 STE 302, CEDAR HILL, TX, 75104","Match","Exact","305 W FM 1382, CEDAR HILL, TX, 75104","-96.942687710718,32.5992478819","103186856","R"
"712","3757 FOREST LN, DALLAS, TX, 75244","Match","Exact","3757 FOREST LN, DALLAS, TX, 75244","-96.853306872022,32.909710250613","103243848","L"
"713","1031 E PLEASANT RUN RD, DESOTO, TX, 75115","Match","Exact","1031 E PLEASANT RUN RD, DESOTO, TX, 75115","-96.832413738373,32.604405593258","103187241","L"
"714","2726 W IRVING BLVD, IRVING, TX, 75061","Match","Exact","2726 W IRVING BLVD, IRVING, TX, 75061","-96.982461516695,32.830316088253","102886654","L"
"715","5120 HIGHWAY 78 STE 500, SACHSE, TX, 75048","Match","Exact","5120 STATE HWY 78, SACHSE, TX, 75048","-96.605024750355,32.969910954624","103274061","R"
"716","1001 N INTERSTATE 35 E STE 500, DESOTO, TX, 75115","No_Match"
"717","3011 GULDEN LN STE 119, DALLAS, TX, 75212","Match","Exact","3011 GULDEN LN, DALLAS, TX, 75212","-96.827775615014,32.779507067053","102905671","L"
"718","2211 COYOTE TRL, GRAND PRAIRIE, TX, 75052","Match","Exact","2211 COYOTE TRL, GRAND PRAIRIE, TX, 75052","-97.035082450749,32.684699575183","617673040","L"
"719","2330 ROYAL LN STE 700, DALLAS, TX, 75229","No_Match"
"1154","3015 ARAPAHO RD, GARLAND, TX, 75044","Match","Exact","3015 ARAPAHO RD, GARLAND, TX, 75044","-96.674150367563,32.960760518989","103254467","L"
"2001","700 N MACARTHUR BLVD, IRVING, TX, 75061","Match","Exact","700 N MACARTHUR BLVD, IRVING, TX, 75061","-96.959101251848,32.821138355121","102891634","R"
"1153","1717 OATES DR, MESQUITE, TX, 75150","Match","Exact","1717 OATES DR, MESQUITE, TX, 75150","-96.627982535628,32.839018506573","103236029","R"
"2000","5920 FOREST PARK RD, DALLAS, TX, 75235","Match","Exact","5920 FOREST PARK RD, DALLAS, TX, 75235","-96.840702102986,32.81995603101","102903733","R"
"1152","610 E RED BIRD LN, DUNCANVILLE, TX, 75116","Match","Exact","610 E RED BIRD LN, DUNCANVILLE, TX, 75116","-96.894523254753,32.676427213775","103220294","L"
"1151","8282 PARK LN, DALLAS, TX, 75231","Match","Exact","8282 PARK LN, DALLAS, TX, 75231","-96.762961228446,32.871340039515","103205591","R"
"1150","11810 C F HAWN FWY, DALLAS, TX, 75253","Match","Non_Exact","11810 C F HAWN FWY, DALLAS, TX, 75217","-96.639056335988,32.695491662932","102963033","L"
"1149","608 HALL RD, SEAGOVILLE, TX, 75159","Match","Exact","608 HALL RD, SEAGOVILLE, TX, 75159","-96.542016152074,32.652502727445","102965604","R"
"1148","222 S HALL ST, DALLAS, TX, 75226","Match","Exact","222 S HALL ST, DALLAS, TX, 75226","-96.778522643942,32.783897326073","102912152","L"
